timestamp,payload_source,payload_label,method_id,hex_method_id,method_name,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:52:03.471,llm_feedback,m10_suffix_zero_00000000,10,0x000a,setSeatHeatingStatus,0000000000,5,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.314,00000000,00000000,False,True,False,
14:52:03.503,llm_feedback,m10_suffix_zero_00000000,10,0x000a,setSeatHeatingStatus,0000000000,5,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.597,00000000,00000000,False,True,False,
14:52:03.535,llm_feedback,m10_suffix_ff_00000000,10,0x000a,setSeatHeatingStatus,00000000ff,5,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.952,00000000,00000000,False,True,False,
14:52:03.571,llm_feedback,m10_suffix_ff_00000000,10,0x000a,setSeatHeatingStatus,00000000ff,5,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.348,00000000,00000000,False,True,False,
14:52:03.604,llm_feedback,m10_suffix_ff_00000000,10,0x000a,setSeatHeatingStatus,00000000ff,5,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.097,00000000,00000000,False,True,False,
14:52:03.648,llm_feedback,m10_prefix_ff_00000000,10,0x000a,setSeatHeatingStatus,ff00000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,43.696,,00000000,False,True,False,
14:52:03.681,llm_feedback,m10_prefix_ff_00000000,10,0x000a,setSeatHeatingStatus,ff00000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.644,,00000000,False,True,False,
14:52:03.713,llm_feedback,m10_prefix_ff_00000000,10,0x000a,setSeatHeatingStatus,ff00000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.305,,00000000,False,True,False,
14:52:03.747,llm_feedback,m10_double_00000000,10,0x000a,setSeatHeatingStatus,0000000000000000,8,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.241,00000000,00000000,False,True,False,
14:52:03.779,llm_feedback,m10_double_00000000,10,0x000a,setSeatHeatingStatus,0000000000000000,8,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.367,00000000,00000000,False,True,False,
14:52:03.811,llm_feedback,m10_double_00000000,10,0x000a,setSeatHeatingStatus,0000000000000000,8,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.396,00000000,00000000,False,True,False,
14:52:03.851,llm_feedback,m10_trunc2_00000000,10,0x000a,setSeatHeatingStatus,0000,2,1,00000000,00000000,00000000,True,0x81,0x09,error_response,38.306,,00000000,False,True,False,
14:52:03.891,llm_feedback,m10_trunc2_00000000,10,0x000a,setSeatHeatingStatus,0000,2,2,00000000,00000000,00000000,True,0x81,0x09,error_response,40.206,,00000000,False,True,False,
14:52:03.923,llm_feedback,m10_trunc2_00000000,10,0x000a,setSeatHeatingStatus,0000,2,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.361,,00000000,False,True,False,
14:52:03.962,llm_feedback,m10_trunc3_00000000,10,0x000a,setSeatHeatingStatus,000000,3,1,00000000,00000000,00000000,True,0x81,0x09,error_response,38.299,,00000000,False,True,False,
14:52:03.995,llm_feedback,m10_trunc3_00000000,10,0x000a,setSeatHeatingStatus,000000,3,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.295,,00000000,False,True,False,
14:52:04.027,llm_feedback,m10_trunc3_00000000,10,0x000a,setSeatHeatingStatus,000000,3,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.022,,00000000,False,True,False,
14:52:04.061,llm_feedback,m10_byte1_1_00000000,10,0x000a,setSeatHeatingStatus,00010000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.895,,00000000,False,True,False,
14:52:04.104,llm_feedback,m10_byte1_1_00000000,10,0x000a,setSeatHeatingStatus,00010000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,41.455,,00000000,False,True,False,
14:52:04.136,llm_feedback,m10_byte1_1_00000000,10,0x000a,setSeatHeatingStatus,00010000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.903,,00000000,False,True,False,
14:52:04.168,llm_feedback,m10_byte1_2_00000000,10,0x000a,setSeatHeatingStatus,00020000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.858,,00000000,False,True,False,
14:52:04.202,llm_feedback,m10_byte1_2_00000000,10,0x000a,setSeatHeatingStatus,00020000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.173,,00000000,False,True,False,
14:52:04.235,llm_feedback,m10_byte1_2_00000000,10,0x000a,setSeatHeatingStatus,00020000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.490,,00000000,False,True,False,
14:52:04.275,llm_feedback,m10_byte1_3_00000000,10,0x000a,setSeatHeatingStatus,00030000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,39.822,,00000000,False,True,False,
14:52:04.307,llm_feedback,m10_byte1_3_00000000,10,0x000a,setSeatHeatingStatus,00030000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.130,,00000000,False,True,False,
14:52:04.340,llm_feedback,m10_byte1_3_00000000,10,0x000a,setSeatHeatingStatus,00030000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.629,,00000000,False,True,False,
14:52:04.380,llm_feedback,m10_byte1_255_00000000,10,0x000a,setSeatHeatingStatus,00ff0000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,37.033,,00000000,False,True,False,
14:52:04.413,llm_feedback,m10_byte1_255_00000000,10,0x000a,setSeatHeatingStatus,00ff0000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.266,,00000000,False,True,False,
14:52:04.445,llm_feedback,m10_byte1_255_00000000,10,0x000a,setSeatHeatingStatus,00ff0000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.767,,00000000,False,True,False,
14:52:04.479,llm_feedback,m10_byte2_1_00000000,10,0x000a,setSeatHeatingStatus,00000100,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.585,,00000000,False,True,False,
14:52:04.513,llm_feedback,m10_byte2_1_00000000,10,0x000a,setSeatHeatingStatus,00000100,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.255,,00000000,False,True,False,
14:52:04.551,llm_feedback,m10_byte2_1_00000000,10,0x000a,setSeatHeatingStatus,00000100,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,38.292,,00000000,False,True,False,
14:52:04.584,llm_feedback,m10_byte2_2_00000000,10,0x000a,setSeatHeatingStatus,00000200,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.312,,00000000,False,True,False,
14:52:04.616,llm_feedback,m10_byte2_2_00000000,10,0x000a,setSeatHeatingStatus,00000200,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.365,,00000000,False,True,False,
14:52:04.664,llm_feedback,m10_byte2_2_00000000,10,0x000a,setSeatHeatingStatus,00000200,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.836,,00000000,False,True,False,
14:52:04.696,llm_feedback,m10_byte2_3_00000000,10,0x000a,setSeatHeatingStatus,00000300,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.790,,00000000,False,True,False,
14:52:04.728,llm_feedback,m10_byte2_3_00000000,10,0x000a,setSeatHeatingStatus,00000300,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.971,,00000000,False,True,False,
14:52:04.762,llm_feedback,m10_byte2_3_00000000,10,0x000a,setSeatHeatingStatus,00000300,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.982,,00000000,False,True,False,
14:52:04.799,llm_feedback,m10_byte2_255_00000000,10,0x000a,setSeatHeatingStatus,0000ff00,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,37.065,,00000000,False,True,False,
14:52:04.832,llm_feedback,m10_byte2_255_00000000,10,0x000a,setSeatHeatingStatus,0000ff00,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.233,,00000000,False,True,False,
14:52:04.866,llm_feedback,m10_byte2_255_00000000,10,0x000a,setSeatHeatingStatus,0000ff00,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.712,,00000000,False,True,False,
14:52:04.912,llm_feedback,m10_byte3_2_00000000,10,0x000a,setSeatHeatingStatus,00000002,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,34.689,,00000000,False,True,False,
14:52:04.945,llm_feedback,m10_byte3_2_00000000,10,0x000a,setSeatHeatingStatus,00000002,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.316,,00000000,False,True,False,
14:52:04.976,llm_feedback,m10_byte3_2_00000000,10,0x000a,setSeatHeatingStatus,00000002,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.434,,00000000,False,True,False,
14:52:05.010,llm_feedback,m10_byte3_3_00000000,10,0x000a,setSeatHeatingStatus,00000003,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.871,,00000000,False,True,False,
14:52:05.044,llm_feedback,m10_byte3_3_00000000,10,0x000a,setSeatHeatingStatus,00000003,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.964,,00000000,False,True,False,
14:52:05.079,llm_feedback,m10_byte3_3_00000000,10,0x000a,setSeatHeatingStatus,00000003,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.176,,00000000,False,True,False,
14:52:05.110,llm_feedback,m10_byte3_255_00000000,10,0x000a,setSeatHeatingStatus,000000ff,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.302,,00000000,False,True,False,
14:52:05.144,llm_feedback,m10_byte3_255_00000000,10,0x000a,setSeatHeatingStatus,000000ff,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.635,,00000000,False,True,False,
14:52:05.188,llm_feedback,m10_byte3_255_00000000,10,0x000a,setSeatHeatingStatus,000000ff,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.971,,00000000,False,True,False,
14:52:05.219,llm_feedback,m10_guided_random_00,10,0x000a,setSeatHeatingStatus,ff50,2,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.305,,00000000,False,True,False,
14:52:05.251,llm_feedback,m10_guided_random_00,10,0x000a,setSeatHeatingStatus,ff50,2,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.278,,00000000,False,True,False,
14:52:05.284,llm_feedback,m10_guided_random_00,10,0x000a,setSeatHeatingStatus,ff50,2,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.627,,00000000,False,True,False,
14:52:05.319,llm_feedback,m10_guided_random_01,10,0x000a,setSeatHeatingStatus,01032a00030102012301270300010303,16,1,00000000,00000000,00000000,True,0x81,0x09,error_response,34.821,,00000000,False,True,False,
14:52:05.357,llm_feedback,m10_guided_random_01,10,0x000a,setSeatHeatingStatus,01032a00030102012301270300010303,16,2,00000000,00000000,00000000,True,0x81,0x09,error_response,37.678,,00000000,False,True,False,
14:52:05.390,llm_feedback,m10_guided_random_01,10,0x000a,setSeatHeatingStatus,01032a00030102012301270300010303,16,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.784,,00000000,False,True,False,
14:52:05.423,llm_feedback,m10_guided_random_02,10,0x000a,setSeatHeatingStatus,0102ff03ff01326b0301ffed,12,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.637,,00000000,False,True,False,
14:52:05.468,llm_feedback,m10_guided_random_02,10,0x000a,setSeatHeatingStatus,0102ff03ff01326b0301ffed,12,2,00000000,00000000,00000000,True,0x81,0x09,error_response,39.292,,00000000,False,True,False,
