timestamp,method_id,hex_method_id,method_name,role,payload_source,payload_label,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:01:20.139,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,3,,,,True,0x80,0x00,normal_response,6.330,01010101,,,,,
14:01:20.146,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,1,,,,True,0x80,0x00,normal_response,6.318,0000000701000100010001,,,,,
14:01:20.153,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,2,,,,True,0x80,0x00,normal_response,6.392,0000000701000100010001,,,,,
14:01:20.160,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,3,,,,True,0x80,0x00,normal_response,6.491,0000000701000100010001,,,,,
14:01:20.168,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,1,,,,True,0x80,0x00,normal_response,6.771,0000000701000100010001,,,,,
14:01:20.175,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,2,,,,True,0x80,0x00,normal_response,6.523,0000000701000100010001,,,,,
14:01:20.183,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,3,,,,True,0x80,0x00,normal_response,6.711,0000000701000100010001,,,,,
14:01:20.190,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,1,,,,True,0x80,0x00,normal_response,6.546,0000000701000100010001,,,,,
14:01:20.198,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,2,,,,True,0x80,0x00,normal_response,6.481,0000000701000100010001,,,,,
14:01:20.206,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,3,,,,True,0x80,0x00,normal_response,7.133,0000000701000100010001,,,,,
14:01:20.214,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,1,,,,True,0x80,0x00,normal_response,7.354,0000000701000100010001,,,,,
14:01:20.224,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,2,,,,True,0x80,0x00,normal_response,8.054,0000000701000100010001,,,,,
14:01:20.234,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,3,,,,True,0x80,0x00,normal_response,8.132,0000000701000100010001,,,,,
14:01:20.243,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,1,,,,True,0x80,0x00,normal_response,7.721,0000000701000100010001,,,,,
14:01:20.253,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,2,,,,True,0x80,0x00,normal_response,8.183,0000000701000100010001,,,,,
14:01:20.263,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,3,,,,True,0x80,0x00,normal_response,8.258,0000000701000100010001,,,,,
14:01:20.273,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,1,,,,True,0x80,0x00,normal_response,8.043,0000000701000100010001,,,,,
14:01:20.282,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,2,,,,True,0x80,0x00,normal_response,7.004,0000000701000100010001,,,,,
14:01:20.289,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,3,,,,True,0x80,0x00,normal_response,6.552,0000000701000100010001,,,,,
14:01:20.296,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,1,,,,True,0x80,0x00,normal_response,6.481,0000000701000100010001,,,,,
14:01:20.304,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,2,,,,True,0x80,0x00,normal_response,6.779,0000000701000100010001,,,,,
14:01:20.311,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,3,,,,True,0x80,0x00,normal_response,6.445,0000000701000100010001,,,,,
14:01:20.319,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,1,,,,True,0x80,0x00,normal_response,6.505,0000000701000100010001,,,,,
14:01:20.326,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,2,,,,True,0x80,0x00,normal_response,6.555,0000000701000100010001,,,,,
14:01:20.333,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,3,,,,True,0x80,0x00,normal_response,6.443,0000000701000100010001,,,,,
14:01:20.341,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,1,,,,True,0x80,0x00,normal_response,6.476,0000000701000100010001,,,,,
14:01:20.348,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,2,,,,True,0x80,0x00,normal_response,6.701,0000000701000100010001,,,,,
14:01:20.356,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,3,,,,True,0x80,0x00,normal_response,6.502,0000000701000100010001,,,,,
14:01:20.363,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,1,,,,True,0x80,0x00,normal_response,6.740,0000000701000100010001,,,,,
14:01:20.371,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,2,,,,True,0x80,0x00,normal_response,6.468,0000000701000100010001,,,,,
14:01:20.378,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,3,,,,True,0x80,0x00,normal_response,6.640,0000000701000100010001,,,,,
14:01:20.386,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,1,,,,True,0x80,0x00,normal_response,6.441,0000000701000100010001,,,,,
14:01:20.393,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,2,,,,True,0x80,0x00,normal_response,6.572,0000000701000100010001,,,,,
14:01:20.400,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,3,,,,True,0x80,0x00,normal_response,6.559,0000000701000100010001,,,,,
14:01:20.408,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,1,,,,True,0x80,0x00,normal_response,6.498,0000000701000100010001,,,,,
14:01:20.415,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,2,,,,True,0x80,0x00,normal_response,6.454,0000000701000100010001,,,,,
14:01:20.423,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,3,,,,True,0x80,0x00,normal_response,6.736,0000000701000100010001,,,,,
14:01:20.430,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,1,,,,True,0x80,0x00,normal_response,6.542,0000000701000100010001,,,,,
14:01:20.438,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,2,,,,True,0x80,0x00,normal_response,6.495,0000000701000100010001,,,,,
14:01:20.445,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,3,,,,True,0x80,0x00,normal_response,6.658,0000000701000100010001,,,,,
14:01:20.453,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,1,,,,True,0x80,0x00,normal_response,6.579,0000000701000100010001,,,,,
14:01:20.460,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,2,,,,True,0x80,0x00,normal_response,6.528,0000000701000100010001,,,,,
14:01:20.467,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,3,,,,True,0x80,0x00,normal_response,6.530,0000000701000100010001,,,,,
14:01:20.497,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.631,00000000,00000000,False,True,False,
14:01:20.528,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.508,00000000,00000000,False,True,False,
14:01:20.560,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.507,00000000,00000000,False,True,False,
14:01:20.593,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,baseline_status,0000000701000100010001,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.799,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:20.622,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,baseline_status,0000000701000100010001,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.028,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:20.651,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,baseline_status,0000000701000100010001,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.034,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:20.681,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_false,0000000700000000000000,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.273,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.710,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_false,0000000700000000000000,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.112,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.739,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_false,0000000700000000000000,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.892,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.770,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_true,0000000701010101010101,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.639,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:20.799,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_true,0000000701010101010101,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.015,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:20.828,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,all_true,0000000701010101010101,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.335,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:20.857,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_2,0000000702020202020202,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.044,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.886,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_2,0000000702020202020202,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.777,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.915,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_2,0000000702020202020202,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.860,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:20.945,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_zero,0000000001000100010001,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.747,00000000,00000000,False,True,False,
14:01:20.978,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_zero,0000000001000100010001,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.920,00000000,00000000,False,True,False,
14:01:21.011,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_zero,0000000001000100010001,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.817,00000000,00000000,False,True,False,
14:01:21.044,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_one,0000000101000100010001,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.094,0000000101,0000000101,True,False,True,
14:01:21.076,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_one,0000000101000100010001,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.652,0000000101,0000000101,True,False,True,
14:01:21.110,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_one,0000000101000100010001,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.288,0000000101,0000000101,True,False,True,
14:01:21.143,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_ff,000000ff01000100010001,11,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.295,,00000000,False,True,False,
14:01:21.178,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_ff,000000ff01000100010001,11,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.427,,00000000,False,True,False,
14:01:21.208,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,len_field_ff,000000ff01000100010001,11,3,00000000,00000000,00000000,True,0x81,0x09,error_response,30.669,,00000000,False,True,False,
14:01:21.237,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_only,00000007,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,28.030,,00000000,False,True,False,
14:01:21.264,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_only,00000007,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,27.161,,00000000,False,True,False,
14:01:21.290,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_only,00000007,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,26.331,,00000000,False,True,False,
14:01:21.317,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_plus_one,0000000701,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,26.268,,00000000,False,True,False,
14:01:21.343,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_plus_one,0000000701,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,26.242,,00000000,False,True,False,
14:01:21.369,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,short_len_plus_one,0000000701,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,26.215,,00000000,False,True,False,
14:01:21.396,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,truncated_values,00000007010001,7,1,00000000,00000000,00000000,True,0x81,0x09,error_response,26.916,,00000000,False,True,False,
14:01:21.423,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,truncated_values,00000007010001,7,2,00000000,00000000,00000000,True,0x81,0x09,error_response,26.576,,00000000,False,True,False,
14:01:21.449,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,truncated_values,00000007010001,7,3,00000000,00000000,00000000,True,0x81,0x09,error_response,26.377,,00000000,False,True,False,
14:01:21.476,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_zero,00000007010001000100010000000000,16,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.445,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.502,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_zero,00000007010001000100010000000000,16,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.535,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.528,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_zero,00000007010001000100010000000000,16,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.268,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.555,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_ff,0000000701000100010001ffffffff,15,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,26.770,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.585,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_ff,0000000701000100010001ffffffff,15,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.909,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.616,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,long_padding_ff,0000000701000100010001ffffffff,15,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.789,0000000701000100010001,0000000701000100010001,True,False,True,
14:01:21.647,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_ff,00000007ffffffffffffff,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.020,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:21.678,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_ff,00000007ffffffffffffff,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.627,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:21.709,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,invalid_enum_ff,00000007ffffffffffffff,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.952,0000000701010101010101,0000000701010101010101,True,False,True,
14:01:21.740,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,alternating,0000000700ff00ff00ff00,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.701,0000000700010001000100,0000000700010001000100,True,False,True,
14:01:21.776,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,alternating,0000000700ff00ff00ff00,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.806,0000000700010001000100,0000000700010001000100,True,False,True,
14:01:21.808,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,alternating,0000000700ff00ff00ff00,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.158,0000000700010001000100,0000000700010001000100,True,False,True,
14:01:21.817,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,empty,,0,1,,,,True,0x80,0x00,normal_response,7.323,0000000701020300010203,,,,,
14:01:21.824,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,empty,,0,2,,,,True,0x80,0x00,normal_response,6.808,0000000701020300010203,,,,,
14:01:21.832,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,empty,,0,3,,,,True,0x80,0x00,normal_response,6.673,0000000701020300010203,,,,,
14:01:21.840,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_1,00,1,1,,,,True,0x80,0x00,normal_response,6.738,0000000701020300010203,,,,,
14:01:21.848,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_1,00,1,2,,,,True,0x80,0x00,normal_response,7.173,0000000701020300010203,,,,,
14:01:21.856,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_1,00,1,3,,,,True,0x80,0x00,normal_response,6.738,0000000701020300010203,,,,,
14:01:21.864,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_2,0000,2,1,,,,True,0x80,0x00,normal_response,7.030,0000000701020300010203,,,,,
14:01:21.872,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_2,0000,2,2,,,,True,0x80,0x00,normal_response,6.677,0000000701020300010203,,,,,
14:01:21.879,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_2,0000,2,3,,,,True,0x80,0x00,normal_response,6.795,0000000701020300010203,,,,,
14:01:21.887,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_4,00000000,4,1,,,,True,0x80,0x00,normal_response,6.654,0000000701020300010203,,,,,
14:01:21.895,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_4,00000000,4,2,,,,True,0x80,0x00,normal_response,6.837,0000000701020300010203,,,,,
14:01:21.903,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_4,00000000,4,3,,,,True,0x80,0x00,normal_response,6.734,0000000701020300010203,,,,,
14:01:21.911,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_1,ff,1,1,,,,True,0x80,0x00,normal_response,7.293,0000000701020300010203,,,,,
14:01:21.919,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_1,ff,1,2,,,,True,0x80,0x00,normal_response,6.736,0000000701020300010203,,,,,
14:01:21.927,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_1,ff,1,3,,,,True,0x80,0x00,normal_response,6.886,0000000701020300010203,,,,,
14:01:21.934,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_2,ffff,2,1,,,,True,0x80,0x00,normal_response,6.750,0000000701020300010203,,,,,
14:01:21.942,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_2,ffff,2,2,,,,True,0x80,0x00,normal_response,6.720,0000000701020300010203,,,,,
14:01:21.950,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_2,ffff,2,3,,,,True,0x80,0x00,normal_response,6.664,0000000701020300010203,,,,,
14:01:21.957,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_4,ffffffff,4,1,,,,True,0x80,0x00,normal_response,6.842,0000000701020300010203,,,,,
14:01:21.965,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_4,ffffffff,4,2,,,,True,0x80,0x00,normal_response,6.782,0000000701020300010203,,,,,
14:01:21.973,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ff_4,ffffffff,4,3,,,,True,0x80,0x00,normal_response,7.060,0000000701020300010203,,,,,
14:01:21.981,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ones_4,01010101,4,1,,,,True,0x80,0x00,normal_response,6.938,0000000701020300010203,,,,,
14:01:21.989,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ones_4,01010101,4,2,,,,True,0x80,0x00,normal_response,6.774,0000000701020300010203,,,,,
14:01:21.997,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,ones_4,01010101,4,3,,,,True,0x80,0x00,normal_response,6.799,0000000701020300010203,,,,,
14:01:22.005,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,twos_4,02020202,4,1,,,,True,0x80,0x00,normal_response,6.834,0000000701020300010203,,,,,
14:01:22.013,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,twos_4,02020202,4,2,,,,True,0x80,0x00,normal_response,6.863,0000000701020300010203,,,,,
14:01:22.020,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,twos_4,02020202,4,3,,,,True,0x80,0x00,normal_response,6.811,0000000701020300010203,,,,,
14:01:22.028,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_8,0000000000000000,8,1,,,,True,0x80,0x00,normal_response,6.745,0000000701020300010203,,,,,
14:01:22.036,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_8,0000000000000000,8,2,,,,True,0x80,0x00,normal_response,6.885,0000000701020300010203,,,,,
14:01:22.044,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,zero_8,0000000000000000,8,3,,,,True,0x80,0x00,normal_response,6.792,0000000701020300010203,,,,,
14:01:22.052,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_01,84457529,4,1,,,,True,0x80,0x00,normal_response,6.761,0000000701020300010203,,,,,
14:01:22.059,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_01,84457529,4,2,,,,True,0x80,0x00,normal_response,6.741,0000000701020300010203,,,,,
14:01:22.067,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_01,84457529,4,3,,,,True,0x80,0x00,normal_response,6.851,0000000701020300010203,,,,,
14:01:22.075,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_02,e24cb03c,4,1,,,,True,0x80,0x00,normal_response,6.838,0000000701020300010203,,,,,
14:01:22.083,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_02,e24cb03c,4,2,,,,True,0x80,0x00,normal_response,6.712,0000000701020300010203,,,,,
14:01:22.091,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_02,e24cb03c,4,3,,,,True,0x80,0x00,normal_response,6.925,0000000701020300010203,,,,,
14:01:22.099,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_03,c84e4d26,4,1,,,,True,0x80,0x00,normal_response,6.924,0000000701020300010203,,,,,
14:01:22.106,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_03,c84e4d26,4,2,,,,True,0x80,0x00,normal_response,6.740,0000000701020300010203,,,,,
14:01:22.114,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_03,c84e4d26,4,3,,,,True,0x80,0x00,normal_response,6.763,0000000701020300010203,,,,,
14:01:22.122,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,1,,,,True,0x80,0x00,normal_response,6.735,0000000701020300010203,,,,,
14:01:22.129,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,2,,,,True,0x80,0x00,normal_response,6.747,0000000701020300010203,,,,,
14:01:22.137,11,0x000b,getSeatHeatingLevelAttribute,getter,getter_sanity,random4_04,37ee69d0,4,3,,,,True,0x80,0x00,normal_response,6.867,0000000701020300010203,,,,,
14:01:22.168,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.883,00000000,00000000,False,True,False,
14:01:22.199,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.557,00000000,00000000,False,True,False,
14:01:22.232,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,reset_empty_vector,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.572,00000000,00000000,False,True,False,
14:01:22.267,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.468,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:22.302,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.402,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:22.335,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,baseline_level,0000000701020300010203,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.528,0000000701020300010203,0000000701020300010203,True,False,True,
14:01:22.370,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.494,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:22.405,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,35.191,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:22.440,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_zero,0000000700000000000000,11,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.555,0000000700000000000000,0000000700000000000000,True,False,True,
14:01:22.475,12,0x000c,setSeatHeatingLevelAttribute,setter,method12_sanity,all_one,0000000701010101010101,11,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,34.986,0000000701010101010101,0000000701010101010101,True,False,True,
